,open,high,low,close,volume
2004-10-25 15:45:00-04:00,75.0553,75.0826,75.0075,75.028,2116300.0
2004-10-25 16:00:00-04:00,75.028,75.0826,74.987,75.069,1317400.0
2004-10-25 16:15:00-04:00,75.0485,75.0826,75.0144,75.0758,396600.0
2004-10-25 16:30:00-04:00,75.0826,75.2602,75.0826,75.1851,586700.0
2004-10-25 16:45:00-04:00,75.1919,75.2124,75.1851,75.2124,11300.0
2004-10-25 17:00:00-04:00,75.2124,75.2397,75.1851,75.1919,166100.0
2004-10-25 17:15:00-04:00,75.1851,75.2192,75.1782,75.2192,15300.0
2004-10-25 17:30:00-04:00,75.1919,75.2056,75.1919,75.2056,5200.0
2004-10-25 17:45:00-04:00,75.2124,75.2124,75.1168,75.1236,38900.0
2004-10-25 18:00:00-04:00,75.1782,75.2192,75.1782,75.2192,6000.0
2004-10-25 18:30:00-04:00,75.2056,75.2056,75.2056,75.2056,100.0
2004-10-25 18:45:00-04:00,75.2329,75.2465,75.2329,75.2465,400.0
2004-10-25 19:00:00-04:00,75.2465,75.2465,75.2465,75.2465,700.0
2004-10-25 19:15:00-04:00,75.2465,75.2465,75.2465,75.2465,600.0
2004-10-25 19:30:00-04:00,75.2124,75.2124,75.2124,75.2124,100.0
2004-10-26 08:00:00-04:00,75.267,75.3216,75.2534,75.3012,15600.0
2004-10-26 08:15:00-04:00,75.308,75.3216,75.267,75.3216,175200.0
2004-10-26 08:30:00-04:00,75.3012,75.308,75.2807,75.2807,27600.0
2004-10-26 08:45:00-04:00,75.3012,75.308,75.3012,75.308,7200.0
2004-10-26 09:00:00-04:00,75.308,75.308,75.226,75.2602,13500.0
2004-10-26 09:15:00-04:00,75.2602,75.2602,75.2056,75.2124,10200.0
2004-10-26 09:30:00-04:00,75.2056,75.2534,75.1373,75.2056,2983600.0
2004-10-26 09:45:00-04:00,75.2056,75.226,75.0348,75.069,2706900.0
2004-10-26 10:00:00-04:00,75.069,75.3763,75.0485,75.3558,4618300.0
2004-10-26 10:15:00-04:00,75.3558,75.5333,75.3421,75.4514,3554500.0
2004-10-26 10:30:00-04:00,75.4514,75.4924,75.3695,75.3899,1705900.0
2004-10-26 10:45:00-04:00,75.3899,75.4855,75.3695,75.4104,1410900.0
2004-10-26 11:00:00-04:00,75.4104,75.4241,75.308,75.3626,1371200.0
2004-10-26 11:15:00-04:00,75.3626,75.5333,75.3626,75.4719,1402100.0
2004-10-26 11:30:00-04:00,75.4787,75.4992,75.3695,75.3763,821200.0
2004-10-26 11:45:00-04:00,75.3763,75.547,75.349,75.5129,923500.0
2004-10-26 12:00:00-04:00,75.5197,75.7314,75.4787,75.7245,1466000.0
2004-10-26 12:15:00-04:00,75.7177,75.7382,75.6494,75.6699,1829600.0
2004-10-26 12:30:00-04:00,75.6699,75.8065,75.6494,75.7723,1124700.0
2004-10-26 12:45:00-04:00,75.7655,75.7792,75.7041,75.7109,602300.0
2004-10-26 13:00:00-04:00,75.7177,75.9158,75.7041,75.8816,1866000.0
2004-10-26 13:15:00-04:00,75.8884,75.8884,75.7314,75.7519,1445200.0
2004-10-26 13:30:00-04:00,75.7519,75.8065,75.6631,75.7519,2013300.0
2004-10-26 13:45:00-04:00,75.745,75.8202,75.7382,75.7655,920500.0
2004-10-26 14:00:00-04:00,75.7655,75.868,75.7519,75.8202,994900.0
2004-10-26 14:15:00-04:00,75.8202,75.868,75.7655,75.7928,1154400.0
2004-10-26 14:30:00-04:00,75.7723,75.868,75.745,75.827,1105900.0
2004-10-26 14:45:00-04:00,75.827,75.9636,75.7997,75.9158,1145800.0
2004-10-26 15:00:00-04:00,75.9226,75.9977,75.9021,75.9431,1808200.0
2004-10-26 15:15:00-04:00,75.9431,75.9909,75.8475,75.868,1321700.0
2004-10-26 15:30:00-04:00,75.868,75.9226,75.8475,75.8611,2270500.0
2004-10-26 15:45:00-04:00,75.868,76.0933,75.8611,76.0728,3567600.0
2004-10-26 16:00:00-04:00,76.0933,76.2094,76.0728,76.2094,2578100.0
2004-10-26 16:15:00-04:00,76.1752,76.2094,76.1411,76.1889,812400.0
2004-10-26 16:30:00-04:00,76.1548,76.1684,76.1206,76.1479,510500.0
2004-10-26 16:45:00-04:00,76.1479,76.1889,76.1206,76.1206,894000.0
2004-10-26 17:00:00-04:00,76.1479,76.1479,76.107,76.107,15000.0
2004-10-26 17:15:00-04:00,76.1274,76.1274,76.1138,76.1138,43200.0
2004-10-26 17:45:00-04:00,76.1411,76.1411,76.1343,76.1343,1500.0
2004-10-26 18:00:00-04:00,76.1479,76.2026,76.1479,76.1957,3200.0
2004-10-26 18:15:00-04:00,76.1957,76.1957,76.1411,76.1411,89800.0
2004-10-26 18:30:00-04:00,76.1411,76.1411,76.1274,76.1274,7700.0
2004-10-26 18:45:00-04:00,76.1274,76.1274,76.1274,76.1274,100.0
2004-10-26 19:00:00-04:00,76.1274,76.1343,76.1274,76.1343,1900.0
2004-10-26 19:30:00-04:00,76.1206,76.1343,76.1206,76.1343,1500.0
2004-10-26 19:45:00-04:00,76.107,76.107,76.107,76.107,500.0
2004-10-27 08:00:00-04:00,76.1206,76.1206,76.0728,76.0728,3300.0
2004-10-27 08:15:00-04:00,76.0523,76.0728,76.0455,76.0455,31900.0
2004-10-27 08:30:00-04:00,76.1001,76.1616,76.0318,76.107,303600.0
2004-10-27 08:45:00-04:00,76.107,76.1343,76.0865,76.1206,16100.0
2004-10-27 09:00:00-04:00,76.066,76.107,76.066,76.0933,16500.0
2004-10-27 09:15:00-04:00,76.0933,76.107,76.0455,76.0728,25900.0
2004-10-27 09:30:00-04:00,76.0592,76.1001,75.9226,75.9362,3455400.0
2004-10-27 09:45:00-04:00,75.9431,76.0728,75.9089,75.9226,2784600.0
2004-10-27 10:00:00-04:00,75.9294,76.0387,75.8816,76.0318,1988600.0
2004-10-27 10:15:00-04:00,76.0318,76.1343,75.984,76.1138,1720800.0
2004-10-27 10:30:00-04:00,76.1138,76.2162,76.0114,76.025,3758500.0
2004-10-27 10:45:00-04:00,76.0318,76.4211,76.0114,76.4074,4298500.0
2004-10-27 11:00:00-04:00,76.4143,76.7557,76.3869,76.6328,8600300.0
2004-10-27 11:15:00-04:00,76.6328,76.6874,76.6055,76.6259,1940800.0
2004-10-27 11:30:00-04:00,76.6191,76.742,76.5986,76.7216,2263300.0
2004-10-27 11:45:00-04:00,76.7216,76.7762,76.6464,76.7011,1804800.0
2004-10-27 12:00:00-04:00,76.7079,76.7557,76.5577,76.6123,1499800.0
2004-10-27 12:15:00-04:00,76.6123,76.7557,76.585,76.6942,1202900.0
2004-10-27 12:30:00-04:00,76.6874,76.7079,76.585,76.6055,1274900.0
2004-10-27 12:45:00-04:00,76.5986,76.6942,76.5713,76.6806,825600.0
2004-10-27 13:00:00-04:00,76.6874,76.9742,76.6669,76.9537,3158400.0
2004-10-27 13:15:00-04:00,76.9742,76.9742,76.865,76.8991,2649600.0
2004-10-27 13:30:00-04:00,76.8854,76.9128,76.824,76.8923,2600900.0
2004-10-27 13:45:00-04:00,76.8854,76.9469,76.8581,76.9264,1333800.0
2004-10-27 14:00:00-04:00,76.9264,77.0698,76.8581,77.0562,3052600.0
2004-10-27 14:15:00-04:00,77.063,77.0698,76.9606,77.0152,1554400.0
2004-10-27 14:30:00-04:00,77.0084,77.0562,76.9674,77.0493,1521500.0
2004-10-27 14:45:00-04:00,77.0425,77.1108,76.981,77.0971,873800.0
2004-10-27 15:00:00-04:00,77.0971,77.2132,77.0015,77.2064,3049300.0
2004-10-27 15:15:00-04:00,77.2132,77.2132,77.0835,77.1381,1372700.0
2004-10-27 15:30:00-04:00,77.1313,77.2337,77.1108,77.1518,2540600.0
2004-10-27 15:45:00-04:00,77.1449,77.1654,77.063,77.1381,2527600.0
2004-10-27 16:00:00-04:00,77.1449,77.2201,77.0835,77.1108,1511000.0
2004-10-27 16:15:00-04:00,77.104,77.1817,77.0698,77.0698,258000.0
2004-10-27 16:30:00-04:00,77.0698,77.0835,77.0152,77.0288,93900.0
2004-10-27 16:45:00-04:00,77.0562,77.0766,77.0562,77.0766,28300.0
2004-10-27 17:00:00-04:00,77.0971,77.0971,77.0971,77.0971,5500.0
2004-10-27 17:15:00-04:00,77.0971,77.0971,77.0766,77.0766,1100.0
2004-10-27 17:30:00-04:00,77.0835,77.0835,77.0835,77.0835,200.0
2004-10-27 17:45:00-04:00,77.0835,77.0835,77.0835,77.0835,500.0
2004-10-27 18:00:00-04:00,77.0835,77.1313,77.0835,77.0971,28800.0
2004-10-27 18:30:00-04:00,77.1313,77.1313,77.1313,77.1313,2700.0
2004-10-27 18:45:00-04:00,77.1313,77.1313,77.1313,77.1313,200.0
2004-10-27 19:15:00-04:00,77.0971,77.0971,77.0971,77.0971,500.0
2004-10-27 19:30:00-04:00,77.0971,77.0971,77.0971,77.0971,500.0
2004-10-27 19:45:00-04:00,77.0971,77.0971,77.0971,77.0971,200.0
2004-10-28 08:00:00-04:00,76.9128,76.9332,76.8854,76.8923,158700.0
2004-10-28 08:15:00-04:00,76.8923,76.8923,76.8786,76.8923,41000.0
2004-10-28 08:30:00-04:00,76.8718,77.0084,76.8376,76.9606,170200.0
2004-10-28 08:45:00-04:00,76.9264,76.9947,76.9128,76.9947,132900.0
2004-10-28 09:00:00-04:00,76.9742,76.9947,76.9537,76.9742,98400.0
2004-10-28 09:15:00-04:00,76.9537,76.9947,76.9537,76.9947,26200.0
2004-10-28 09:30:00-04:00,77.0152,77.0288,76.8376,76.9606,3129900.0
2004-10-28 09:45:00-04:00,76.9537,77.0971,76.8923,77.0357,3182200.0
2004-10-28 10:00:00-04:00,77.0288,77.1176,76.865,76.9196,4574400.0
2004-10-28 10:15:00-04:00,76.9196,76.9606,76.824,76.9059,2238500.0
2004-10-28 10:30:00-04:00,76.9059,76.9947,76.8172,76.9742,1382200.0
2004-10-28 10:45:00-04:00,76.9674,77.0835,76.9537,77.0698,1790800.0
2004-10-28 11:00:00-04:00,77.0698,77.1245,76.9401,76.9674,2324900.0
2004-10-28 11:15:00-04:00,76.9742,77.2883,76.9469,77.2201,4373200.0
2004-10-28 11:30:00-04:00,77.2201,77.2679,77.1108,77.1245,1564500.0
2004-10-28 11:45:00-04:00,77.1313,77.2405,77.0493,77.1449,1219900.0
2004-10-28 12:00:00-04:00,77.1586,77.1927,77.0698,77.104,1054400.0
2004-10-28 12:15:00-04:00,77.104,77.1518,77.0288,77.0971,595600.0
2004-10-28 12:30:00-04:00,77.0835,77.1927,77.0835,77.1586,819500.0
2004-10-28 12:45:00-04:00,77.1586,77.2337,77.1518,77.2132,1101300.0
2004-10-28 13:00:00-04:00,77.2132,77.2337,77.1381,77.1996,418700.0
2004-10-28 13:15:00-04:00,77.2064,77.3157,77.1996,77.3157,1513900.0
2004-10-28 13:30:00-04:00,77.3157,77.3703,77.2815,77.343,1732500.0
2004-10-28 13:45:00-04:00,77.343,77.3635,77.2815,77.3293,854800.0
2004-10-28 14:00:00-04:00,77.3361,77.4659,77.2883,77.3908,1915400.0
2004-10-28 14:15:00-04:00,77.3771,77.541,77.3771,77.5274,1794800.0
2004-10-28 14:30:00-04:00,77.5137,77.5478,77.4044,77.4181,1895300.0
2004-10-28 14:45:00-04:00,77.4181,77.4591,77.3361,77.343,1863600.0
2004-10-28 15:00:00-04:00,77.343,77.3908,77.2269,77.2474,1849800.0
2004-10-28 15:15:00-04:00,77.2474,77.2747,77.1313,77.1791,2944800.0
2004-10-28 15:30:00-04:00,77.1723,77.2542,77.104,77.2064,1674000.0
2004-10-28 15:45:00-04:00,77.2132,77.2952,77.1381,77.2815,2468200.0
2004-10-28 16:00:00-04:00,77.2815,77.3361,77.2747,77.3157,1560100.0
2004-10-28 16:15:00-04:00,77.3157,77.3293,77.2815,77.3088,215700.0
2004-10-28 16:30:00-04:00,77.3088,77.3225,77.2679,77.2679,34700.0
2004-10-28 16:45:00-04:00,77.302,77.3225,77.302,77.3157,101000.0
2004-10-28 17:00:00-04:00,77.3157,77.3157,77.2679,77.3088,34800.0
2004-10-28 17:30:00-04:00,77.2747,77.2747,77.2747,77.2747,700.0
2004-10-28 18:00:00-04:00,77.302,77.3088,77.302,77.3088,800.0
2004-10-28 18:15:00-04:00,77.3088,77.3088,77.302,77.302,11700.0
2004-10-28 19:45:00-04:00,77.2883,77.2883,77.2883,77.2883,1000.0
2004-10-29 08:00:00-04:00,77.343,77.343,77.3293,77.343,2100.0
2004-10-29 08:15:00-04:00,77.3498,77.3703,77.3225,77.3293,12200.0
2004-10-29 08:30:00-04:00,77.3157,77.343,77.1245,77.3157,264500.0
2004-10-29 08:45:00-04:00,77.2952,77.2952,77.2405,77.2542,15400.0
2004-10-29 09:00:00-04:00,77.261,77.2747,77.261,77.2747,400.0
2004-10-29 09:15:00-04:00,77.2747,77.2747,77.2269,77.2269,15500.0
2004-10-29 09:30:00-04:00,77.2474,77.4795,77.2474,77.4591,2930900.0
2004-10-29 09:45:00-04:00,77.4522,77.5888,77.4249,77.582,3282800.0
2004-10-29 10:00:00-04:00,77.5888,77.6025,77.261,77.2952,2880300.0
2004-10-29 10:15:00-04:00,77.2952,77.302,77.1654,77.2132,2390700.0
2004-10-29 10:30:00-04:00,77.2201,77.3157,77.1654,77.2064,2218300.0
2004-10-29 10:45:00-04:00,77.1996,77.2474,77.1313,77.1313,2675000.0
2004-10-29 11:00:00-04:00,77.1723,77.1996,77.0971,77.1723,2579000.0
2004-10-29 11:15:00-04:00,77.1654,77.2747,77.1313,77.2337,945100.0
2004-10-29 11:30:00-04:00,77.2269,77.2337,77.0971,77.1518,1031200.0
2004-10-29 11:45:00-04:00,77.1313,77.2747,77.1313,77.2474,982800.0
2004-10-29 12:00:00-04:00,77.2405,77.302,77.2132,77.2542,1017600.0
2004-10-29 12:15:00-04:00,77.2542,77.261,77.1927,77.261,265100.0
2004-10-29 12:30:00-04:00,77.2542,77.261,77.1723,77.1723,551300.0
2004-10-29 12:45:00-04:00,77.1791,77.2269,77.1586,77.1996,463000.0
2004-10-29 13:00:00-04:00,77.1927,77.2679,77.1859,77.2405,232500.0
2004-10-29 13:15:00-04:00,77.2337,77.3566,77.2337,77.3566,668600.0
2004-10-29 13:30:00-04:00,77.3498,77.4454,77.3361,77.3703,1865200.0
2004-10-29 13:45:00-04:00,77.3635,77.3771,77.1791,77.1859,798300.0
2004-10-29 14:00:00-04:00,77.1859,77.2747,77.1723,77.2337,715900.0
2004-10-29 14:15:00-04:00,77.2542,77.3157,77.1996,77.2201,949700.0
2004-10-29 14:30:00-04:00,77.2132,77.2883,77.1859,77.2269,712400.0
2004-10-29 14:45:00-04:00,77.2269,77.3088,77.2201,77.2815,587900.0
2004-10-29 15:00:00-04:00,77.2883,77.3635,77.2815,77.3088,1204600.0
2004-10-29 15:15:00-04:00,77.302,77.3703,77.2542,77.2952,1205900.0
2004-10-29 15:30:00-04:00,77.3157,77.4659,77.2815,77.4249,1682900.0
2004-10-29 15:45:00-04:00,77.4317,77.5205,77.3703,77.4249,5302200.0
2004-10-29 16:00:00-04:00,77.4249,77.4932,77.3088,77.3157,4001700.0
2004-10-29 16:15:00-04:00,77.3225,77.4932,77.302,77.3566,470300.0
2004-10-29 16:30:00-04:00,77.343,77.3498,77.3225,77.3225,20200.0
2004-10-29 16:45:00-04:00,77.3225,77.4044,77.2952,77.2952,49300.0
2004-10-29 17:00:00-04:00,77.2883,77.2952,77.2883,77.2952,3300.0
2004-10-29 17:15:00-04:00,77.2952,77.2952,77.2679,77.2747,1200.0
2004-10-29 17:45:00-04:00,77.2952,77.2952,77.2952,77.2952,1900.0
2004-10-29 18:00:00-04:00,77.302,77.302,77.302,77.302,100.0
2004-10-29 18:15:00-04:00,77.2883,77.2883,77.2883,77.2883,1000.0
2004-11-01 08:00:00-05:00,77.4932,77.5205,77.4932,77.5205,5500.0
2004-11-01 08:15:00-05:00,77.4932,77.4932,77.4932,77.4932,400.0
2004-11-01 08:30:00-05:00,77.4932,77.5547,77.4932,77.5205,18800.0
2004-11-01 08:45:00-05:00,77.5615,77.5683,77.5547,77.5615,2600.0
2004-11-01 09:00:00-05:00,77.5274,77.5478,77.5205,77.5478,5300.0
2004-11-01 09:15:00-05:00,77.5478,77.5547,77.5069,77.541,23300.0
2004-11-01 09:30:00-05:00,77.5478,77.5683,77.4181,77.4522,2227000.0
2004-11-01 09:45:00-05:00,77.4522,77.541,77.4522,77.4727,1035100.0
2004-11-01 10:00:00-05:00,77.4727,77.4795,77.343,77.3635,1481200.0
2004-11-01 10:15:00-05:00,77.3635,77.3908,77.302,77.3635,1111400.0
2004-11-01 10:30:00-05:00,77.3635,77.4044,77.3293,77.3703,1096600.0
2004-11-01 10:45:00-05:00,77.3703,77.5205,77.3703,77.4795,1397100.0
2004-11-01 11:00:00-05:00,77.4795,77.6161,77.4591,77.5888,2097500.0
2004-11-01 11:15:00-05:00,77.6025,77.739,77.5615,77.6571,3730600.0
2004-11-01 11:30:00-05:00,77.6639,77.6844,77.6093,77.623,809100.0
2004-11-01 11:45:00-05:00,77.6298,77.6298,77.5615,77.6025,806300.0
2004-11-01 12:00:00-05:00,77.6025,77.6503,77.582,77.6093,794900.0
2004-11-01 12:15:00-05:00,77.6093,77.6093,77.5,77.5683,1243600.0
2004-11-01 12:30:00-05:00,77.5683,77.5956,77.541,77.582,905200.0
2004-11-01 12:45:00-05:00,77.5752,77.6161,77.541,77.5547,711900.0
2004-11-01 13:00:00-05:00,77.5615,77.5683,77.5,77.5069,584200.0
2004-11-01 13:15:00-05:00,77.5069,77.5137,77.302,77.343,1137600.0
2004-11-01 13:30:00-05:00,77.3498,77.3839,77.302,77.3635,793700.0
2004-11-01 13:45:00-05:00,77.3703,77.4249,77.3498,77.4181,1058000.0
2004-11-01 14:00:00-05:00,77.4181,77.4386,77.3157,77.4044,1015400.0
2004-11-01 14:15:00-05:00,77.4113,77.4113,77.3361,77.3771,413900.0
2004-11-01 14:30:00-05:00,77.3771,77.5478,77.3361,77.5069,1080300.0
2004-11-01 14:45:00-05:00,77.5137,77.5752,77.5069,77.5137,603100.0
2004-11-01 15:00:00-05:00,77.5274,77.5547,77.4181,77.4522,689200.0
2004-11-01 15:15:00-05:00,77.4591,77.5342,77.4454,77.4864,494500.0
2004-11-01 15:30:00-05:00,77.4795,77.5205,77.4181,77.4249,663400.0
2004-11-01 15:45:00-05:00,77.4249,77.5342,77.4044,77.5,1739300.0
2004-11-01 16:00:00-05:00,77.5,77.5478,77.4727,77.5137,1779600.0
2004-11-01 16:15:00-05:00,77.5205,77.5615,77.5069,77.5274,1539400.0
2004-11-01 16:30:00-05:00,77.5205,77.5205,77.4727,77.4727,68200.0
2004-11-01 16:45:00-05:00,77.4727,77.5,77.4727,77.4932,5500.0
2004-11-01 17:00:00-05:00,77.4795,77.4864,77.4659,77.4659,26100.0
2004-11-01 17:15:00-05:00,77.4795,77.4864,77.4659,77.4659,2600.0
2004-11-01 17:45:00-05:00,77.5,77.5205,77.5,77.5137,24000.0
2004-11-01 18:00:00-05:00,77.4864,77.4864,77.4864,77.4864,700.0
2004-11-01 18:15:00-05:00,77.4864,77.4864,77.4864,77.4864,1000.0
2004-11-01 18:30:00-05:00,77.4727,77.4727,77.4522,77.4522,1500.0
2004-11-01 19:00:00-05:00,77.4727,77.4795,77.4727,77.4795,10000.0
2004-11-02 08:00:00-05:00,77.6981,77.6981,77.6708,77.6981,26100.0
2004-11-02 08:15:00-05:00,77.7117,77.7117,77.6844,77.6844,51200.0
2004-11-02 08:30:00-05:00,77.6844,77.6844,77.6571,77.6571,3500.0
2004-11-02 09:00:00-05:00,77.6844,77.6912,77.6844,77.6912,6900.0
2004-11-02 09:15:00-05:00,77.6981,77.7117,77.6298,77.6503,41000.0
2004-11-02 09:30:00-05:00,77.623,77.6844,77.5547,77.6639,2250600.0
2004-11-02 09:45:00-05:00,77.6571,77.7868,77.6434,77.7664,1729900.0
2004-11-02 10:00:00-05:00,77.78,78.0668,77.7322,77.9917,3218300.0
2004-11-02 10:15:00-05:00,77.9849,78.1351,77.9849,78.06,2611600.0
2004-11-02 10:30:00-05:00,78.06,78.1215,77.9849,78.0054,2708300.0
2004-11-02 10:45:00-05:00,78.0054,78.0737,77.9985,78.0259,1408200.0
2004-11-02 11:00:00-05:00,78.0259,78.1351,78.019,78.0532,1416100.0
2004-11-02 11:15:00-05:00,78.06,78.1488,78.0395,78.1283,1332300.0
2004-11-02 11:30:00-05:00,78.1283,78.1556,78.0395,78.0532,991500.0
2004-11-02 11:45:00-05:00,78.0532,78.1761,78.0327,78.1419,930500.0
2004-11-02 12:00:00-05:00,78.1283,78.1419,78.0737,78.1351,734300.0
2004-11-02 12:15:00-05:00,78.1351,78.1761,78.0941,78.1624,503500.0
2004-11-02 12:30:00-05:00,78.1624,78.2239,78.0941,78.101,931300.0
2004-11-02 12:45:00-05:00,78.1215,78.2239,78.0941,78.1419,751700.0
2004-11-02 13:00:00-05:00,78.1283,78.1761,78.1078,78.1419,345000.0
2004-11-02 13:15:00-05:00,78.1419,78.2375,78.1146,78.2102,934000.0
2004-11-02 13:30:00-05:00,78.2034,78.2239,78.101,78.1078,736800.0
2004-11-02 13:45:00-05:00,78.1078,78.1283,78.0463,78.101,955400.0
2004-11-02 14:00:00-05:00,78.101,78.1624,78.0737,78.101,552200.0
2004-11-02 14:15:00-05:00,78.101,78.2171,78.0873,78.1829,1334200.0
2004-11-02 14:30:00-05:00,78.1829,78.1897,78.1215,78.1419,925200.0
2004-11-02 14:45:00-05:00,78.1419,78.1488,77.5547,77.8278,6585800.0
2004-11-02 15:00:00-05:00,77.8278,77.8346,77.5752,77.7732,4040800.0
2004-11-02 15:15:00-05:00,77.7732,77.8073,77.4181,77.4864,4374300.0
2004-11-02 15:30:00-05:00,77.4659,77.5956,77.3771,77.3771,4298800.0
2004-11-02 15:45:00-05:00,77.4044,77.541,77.3157,77.5069,3812600.0
2004-11-02 16:00:00-05:00,77.5069,77.582,77.4591,77.5342,2974900.0
2004-11-02 16:15:00-05:00,77.5342,77.5547,77.5069,77.5274,90100.0
2004-11-02 16:30:00-05:00,77.5274,77.541,77.4113,77.4386,87600.0
2004-11-02 16:45:00-05:00,77.4386,77.5205,77.4249,77.4795,692800.0
2004-11-02 17:00:00-05:00,77.4727,77.5,77.4591,77.5,41200.0
2004-11-02 17:15:00-05:00,77.4727,77.4727,77.4386,77.4386,27100.0
2004-11-02 17:30:00-05:00,77.4591,77.4591,77.4591,77.4591,500.0
2004-11-02 17:45:00-05:00,77.4386,77.4659,77.4386,77.4659,2100.0
2004-11-02 18:00:00-05:00,77.4386,77.4795,77.3771,77.4795,17000.0
2004-11-02 18:15:00-05:00,77.4795,77.4795,77.4522,77.4522,400.0
2004-11-02 18:30:00-05:00,77.4522,77.5069,77.4522,77.5069,1000.0
2004-11-02 18:45:00-05:00,77.5,77.5205,77.4454,77.4454,4100.0
2004-11-02 19:00:00-05:00,77.4454,77.5205,77.4454,77.4864,2800.0
2004-11-02 19:30:00-05:00,77.4659,77.4659,77.4386,77.4386,600.0
2004-11-02 19:45:00-05:00,77.4454,77.4454,77.4386,77.4386,1500.0
2004-11-03 08:00:00-05:00,78.381,78.5039,78.3605,78.497,288200.0
2004-11-03 08:15:00-05:00,78.497,78.5175,78.4492,78.4902,112100.0
2004-11-03 08:30:00-05:00,78.4902,78.5858,78.4902,78.5722,229300.0
2004-11-03 08:45:00-05:00,78.5858,78.5858,78.5107,78.538,229700.0
2004-11-03 09:00:00-05:00,78.5312,78.5448,78.4902,78.5175,185100.0
2004-11-03 09:15:00-05:00,78.5039,78.5653,78.4902,78.5517,212100.0
2004-11-03 09:30:00-05:00,78.5517,78.777,78.5244,78.6541,8854400.0
2004-11-03 09:45:00-05:00,78.6541,78.6746,78.4902,78.5926,4362800.0
2004-11-03 10:00:00-05:00,78.5926,78.6609,78.3263,78.4697,4577000.0
2004-11-03 10:15:00-05:00,78.4492,78.538,78.3605,78.5312,3786600.0
2004-11-03 10:30:00-05:00,78.538,78.736,78.5107,78.579,4992300.0
2004-11-03 10:45:00-05:00,78.579,78.5926,78.4492,78.4834,2512700.0
2004-11-03 11:00:00-05:00,78.4902,78.6882,78.3946,78.5858,4875000.0
2004-11-03 11:15:00-05:00,78.579,78.7019,78.5175,78.6678,2101400.0
2004-11-03 11:30:00-05:00,78.6678,78.7224,78.5995,78.6336,1594600.0
2004-11-03 11:45:00-05:00,78.6268,78.6404,78.4834,78.5039,1514900.0
2004-11-03 12:00:00-05:00,78.5039,78.5244,78.4492,78.4902,1091300.0
2004-11-03 12:15:00-05:00,78.4834,78.5039,78.3946,78.4356,999100.0
2004-11-03 12:30:00-05:00,78.4014,78.5858,78.4014,78.579,1360400.0
2004-11-03 12:45:00-05:00,78.5722,78.5858,78.4766,78.4902,661700.0
2004-11-03 13:00:00-05:00,78.4834,78.6473,78.4834,78.5995,1409500.0
2004-11-03 13:15:00-05:00,78.6063,78.6131,78.4766,78.4834,782600.0
2004-11-03 13:30:00-05:00,78.4834,78.5448,78.4697,78.5107,908900.0
2004-11-03 13:45:00-05:00,78.5039,78.6063,78.497,78.5585,915600.0
2004-11-03 14:00:00-05:00,78.5517,78.5653,78.2717,78.3331,3270300.0
2004-11-03 14:15:00-05:00,78.3263,78.4766,78.299,78.4151,2238500.0
2004-11-03 14:30:00-05:00,78.4151,78.4492,78.2717,78.3195,1008500.0
2004-11-03 14:45:00-05:00,78.3127,78.3741,78.2922,78.3536,1578200.0
2004-11-03 15:00:00-05:00,78.3605,78.4424,78.2717,78.3058,2052700.0
2004-11-03 15:15:00-05:00,78.2853,78.299,78.0122,78.1488,4842900.0
2004-11-03 15:30:00-05:00,78.1624,78.3468,78.1556,78.2785,2964400.0
2004-11-03 15:45:00-05:00,78.2785,78.4014,78.2239,78.3741,2692100.0
2004-11-03 16:00:00-05:00,78.3741,78.5312,78.308,78.5312,1734000.0
2004-11-03 16:15:00-05:00,78.5175,78.5585,78.3878,78.4629,417800.0
2004-11-03 16:30:00-05:00,78.4629,78.4629,78.4219,78.4424,672000.0
2004-11-03 16:45:00-05:00,78.4219,78.4629,78.4151,78.4629,41600.0
2004-11-03 17:00:00-05:00,78.4561,78.4834,78.4561,78.4834,70600.0
2004-11-03 17:15:00-05:00,78.4902,78.4902,78.4561,78.4561,13800.0
2004-11-03 17:30:00-05:00,78.4561,78.4561,78.4424,78.4424,400.0
2004-11-03 18:00:00-05:00,78.4629,78.497,78.4561,78.497,3900.0
2004-11-03 18:15:00-05:00,78.4902,78.5107,78.4902,78.5039,1700.0
2004-11-03 19:00:00-05:00,78.4697,78.4697,78.4697,78.4697,200.0
2004-11-04 08:00:00-05:00,78.4219,78.4492,78.4219,78.4288,4300.0
2004-11-04 08:15:00-05:00,78.4288,78.4288,78.3946,78.4288,13100.0
2004-11-04 08:30:00-05:00,78.4561,78.5175,78.4424,78.4424,28700.0
2004-11-04 08:45:00-05:00,78.4356,78.4629,78.4356,78.4424,81300.0
2004-11-04 09:00:00-05:00,78.4356,78.4356,78.4083,78.4083,33700.0
2004-11-04 09:15:00-05:00,78.4083,78.4083,78.3468,78.3878,23600.0
2004-11-04 09:30:00-05:00,78.381,78.5107,78.381,78.4151,2561700.0
2004-11-04 09:45:00-05:00,78.4219,78.5653,78.3673,78.5585,1868200.0
2004-11-04 10:00:00-05:00,78.538,78.6063,78.4083,78.4424,2442800.0
2004-11-04 10:15:00-05:00,78.4424,78.4834,78.3127,78.4083,1779600.0
2004-11-04 10:30:00-05:00,78.4083,78.5175,78.4083,78.4288,1186300.0
2004-11-04 10:45:00-05:00,78.4288,78.5039,78.34,78.4834,1375300.0
2004-11-04 11:00:00-05:00,78.497,78.6336,78.4424,78.6268,1802600.0
